title,genres,score,userId
Gaslight (1944),Drama|Thriller,24,42096
Cat on a Hot Tin Roof (1958),Drama,42,21391
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,40,21391
Hud (1963),Drama|Western,40,21391
Tampopo (1985),Comedy,37,21391
"Celluloid Closet, The (1995)",Documentary,36,21391
East of Eden (1955),Drama,35,21391
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,30,21391
Murder in the First (1995),Drama|Thriller,29,21391
"Searchers, The (1956)",Drama|Western,29,21391
"Candidate, The (1972)",Drama,28,21391
Everest (1998),Documentary|IMAX,39,117144
Hud (1963),Drama|Western,32,117144
Tampopo (1985),Comedy,30,117144
From Here to Eternity (1953),Drama|Romance|War,29,117144
My Bodyguard (1980),Drama,29,117144
Gaslight (1944),Drama|Thriller,29,117144
Cat on a Hot Tin Roof (1958),Drama,27,117144
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,26,117144
East of Eden (1955),Drama,25,117144
Mixed Nuts (1994),Comedy,24,117144
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,17,34587
Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller,11,34587
Everest (1998),Documentary|IMAX,10,34587
Magnolia (1999),Drama,10,34587
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,10,34587
East of Eden (1955),Drama,9,34587
Dirty Harry (1971),Action|Crime|Thriller,9,34587
Man on the Moon (1999),Comedy|Drama,9,34587
"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi,9,34587
No Man's Land (2001),Drama|War,8,34587
My Bodyguard (1980),Drama,38,113806
"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,38,113806
Mixed Nuts (1994),Comedy,38,113806
Apt Pupil (1998),Drama|Thriller,35,113806
Crocodile Dundee (1986),Adventure|Comedy,34,113806
Twister (1996),Action|Adventure|Romance|Thriller,33,113806
Cat on a Hot Tin Roof (1958),Drama,32,113806
Chain Reaction (1996),Action|Adventure|Thriller,30,113806
Tampopo (1985),Comedy,30,113806
From Here to Eternity (1953),Drama|Romance|War,29,113806
Fear (1996),Thriller,33,35227
Higher Learning (1995),Drama,28,35227
GoldenEye (1995),Action|Adventure|Thriller,27,35227
Mixed Nuts (1994),Comedy,25,35227
"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,25,35227
"Devil's Own, The (1997)",Action|Drama|Thriller,23,35227
Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,22,35227
Apt Pupil (1998),Drama|Thriller,22,35227
"Kid in King Arthur's Court, A (1995)",Adventure|Children|Comedy|Fantasy|Romance,22,35227
Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,21,35227
Tampopo (1985),Comedy,47,96370
"Celluloid Closet, The (1995)",Documentary,45,96370
Diva (1981),Action|Drama|Mystery|Romance|Thriller,44,96370
Local Hero (1983),Comedy,43,96370
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,40,96370
Kolya (Kolja) (1996),Comedy|Drama,38,96370
Lethal Weapon (1987),Action|Comedy|Crime|Drama,37,96370
Buena Vista Social Club (1999),Documentary|Musical,29,96370
Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,26,96370
Body Heat (1981),Crime|Thriller,26,96370
Everest (1998),Documentary|IMAX,38,45015
From Here to Eternity (1953),Drama|Romance|War,30,45015
Local Hero (1983),Comedy,30,45015
Diva (1981),Action|Drama|Mystery|Romance|Thriller,29,45015
No Man's Land (2001),Drama|War,28,45015
East of Eden (1955),Drama,27,45015
Hud (1963),Drama|Western,27,45015
Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,27,45015
Kolya (Kolja) (1996),Comedy|Drama,26,45015
"Celluloid Closet, The (1995)",Documentary,24,45015
Everest (1998),Documentary|IMAX,35,25411
From Here to Eternity (1953),Drama|Romance|War,25,25411
East of Eden (1955),Drama,24,25411
Tampopo (1985),Comedy,23,25411
"Celluloid Closet, The (1995)",Documentary,22,25411
Hud (1963),Drama|Western,22,25411
Diva (1981),Action|Drama|Mystery|Romance|Thriller,22,25411
Sling Blade (1996),Drama,21,25411
Hannibal (2001),Horror|Thriller,21,25411
No Man's Land (2001),Drama|War,21,25411
"Thin Blue Line, The (1988)",Documentary,20,134401
Everest (1998),Documentary|IMAX,19,134401
Hud (1963),Drama|Western,18,134401
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,17,134401
Double Indemnity (1944),Crime|Drama|Film-Noir,16,134401
East of Eden (1955),Drama,16,134401
On the Waterfront (1954),Crime|Drama,15,134401
From Here to Eternity (1953),Drama|Romance|War,15,134401
"Searchers, The (1956)",Drama|Western,15,134401
Kolya (Kolja) (1996),Comedy|Drama,14,134401
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,26,10514
Inherit the Wind (1960),Drama,25,10514
Everest (1998),Documentary|IMAX,21,10514
"Searchers, The (1956)",Drama|Western,18,10514
"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,17,10514
Exit Through the Gift Shop (2010),Comedy|Documentary,16,10514
From Here to Eternity (1953),Drama|Romance|War,16,10514
Body Heat (1981),Crime|Thriller,16,10514
Tampopo (1985),Comedy,16,10514
Apollo 13 (1995),Adventure|Drama|IMAX,15,10514
Everest (1998),Documentary|IMAX,28,68558
Lethal Weapon (1987),Action|Comedy|Crime|Drama,21,68558
From Here to Eternity (1953),Drama|Romance|War,21,68558
In America (2002),Drama|Romance,20,68558
Inherit the Wind (1960),Drama,19,68558
Hud (1963),Drama|Western,19,68558
Gaslight (1944),Drama|Thriller,18,68558
"Searchers, The (1956)",Drama|Western,18,68558
No Man's Land (2001),Drama|War,18,68558
Exit Through the Gift Shop (2010),Comedy|Documentary,18,68558
Everest (1998),Documentary|IMAX,72,41613
Hud (1963),Drama|Western,61,41613
No Man's Land (2001),Drama|War,52,41613
East of Eden (1955),Drama,51,41613
Local Hero (1983),Comedy,49,41613
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,47,41613
"Searchers, The (1956)",Drama|Western,46,41613
Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,45,41613
Gaslight (1944),Drama|Thriller,44,41613
Cat on a Hot Tin Roof (1958),Drama,43,41613
Everest (1998),Documentary|IMAX,24,84752
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,22,84752
Hud (1963),Drama|Western,21,84752
Gaslight (1944),Drama|Thriller,18,84752
From Here to Eternity (1953),Drama|Romance|War,18,84752
Diva (1981),Action|Drama|Mystery|Romance|Thriller,17,84752
East of Eden (1955),Drama,17,84752
"Searchers, The (1956)",Drama|Western,17,84752
Sid and Nancy (1986),Drama,15,84752
Local Hero (1983),Comedy,15,84752
Everest (1998),Documentary|IMAX,36,55479
Murder in the First (1995),Drama|Thriller,32,55479
"Celluloid Closet, The (1995)",Documentary,27,55479
Hud (1963),Drama|Western,26,55479
Cat on a Hot Tin Roof (1958),Drama,26,55479
Heartbreak Ridge (1986),Action|War,25,55479
From Here to Eternity (1953),Drama|Romance|War,24,55479
"Searchers, The (1956)",Drama|Western,24,55479
Fatal Attraction (1987),Drama|Thriller,23,55479
Higher Learning (1995),Drama,23,55479
Everest (1998),Documentary|IMAX,20,108195
"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,18,108195
From Here to Eternity (1953),Drama|Romance|War,16,108195
Tampopo (1985),Comedy,15,108195
East of Eden (1955),Drama,15,108195
Hud (1963),Drama|Western,15,108195
Gaslight (1944),Drama|Thriller,15,108195
Young Frankenstein (1974),Comedy|Fantasy,13,108195
Stir of Echoes (1999),Horror|Mystery|Thriller,13,108195
Sling Blade (1996),Drama,13,108195
Everest (1998),Documentary|IMAX,35,120572
Indiana Jones and the Last Crusade (1989),Action|Adventure,30,120572
Hud (1963),Drama|Western,26,120572
"Celluloid Closet, The (1995)",Documentary,25,120572
No Man's Land (2001),Drama|War,25,120572
Lethal Weapon (1987),Action|Comedy|Crime|Drama,25,120572
Tampopo (1985),Comedy,25,120572
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,24,120572
Gaslight (1944),Drama|Thriller,24,120572
"Searchers, The (1956)",Drama|Western,23,120572
East of Eden (1955),Drama,34,4347
From Here to Eternity (1953),Drama|Romance|War,34,4347
Hud (1963),Drama|Western,33,4347
Kolya (Kolja) (1996),Comedy|Drama,31,4347
Local Hero (1983),Comedy,31,4347
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,31,4347
"Celluloid Closet, The (1995)",Documentary,28,4347
Cat on a Hot Tin Roof (1958),Drama,28,4347
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,25,4347
Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,24,4347
"Thin Blue Line, The (1988)",Documentary,33,26867
Everest (1998),Documentary|IMAX,32,26867
Kolya (Kolja) (1996),Comedy|Drama,25,26867
No Man's Land (2001),Drama|War,24,26867
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,23,26867
Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,21,26867
Diner (1982),Comedy|Drama,20,26867
"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",Mystery,20,26867
Buena Vista Social Club (1999),Documentary|Musical,19,26867
Mr. Smith Goes to Washington (1939),Drama,18,26867
Lethal Weapon (1987),Action|Comedy|Crime|Drama,56,45619
Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,27,45619
Rules of Engagement (2000),Drama|Thriller,23,45619
Everest (1998),Documentary|IMAX,20,45619
Hannibal (2001),Horror|Thriller,19,45619
Murder in the First (1995),Drama|Thriller,19,45619
Hud (1963),Drama|Western,18,45619
Higher Learning (1995),Drama,18,45619
Heartbreak Ridge (1986),Action|War,17,45619
Fear (1996),Thriller,17,45619
Everest (1998),Documentary|IMAX,17,134156
Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,13,134156
Gaslight (1944),Drama|Thriller,13,134156
From Here to Eternity (1953),Drama|Romance|War,12,134156
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,12,134156
Limitless (2011),Sci-Fi|Thriller,11,134156
"Searchers, The (1956)",Drama|Western,11,134156
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,10,134156
How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,10,134156
Exit Through the Gift Shop (2010),Comedy|Documentary,10,134156
Everest (1998),Documentary|IMAX,71,127138
"Celluloid Closet, The (1995)",Documentary,58,127138
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,53,127138
Mrs. Doubtfire (1993),Comedy|Drama,52,127138
Tampopo (1985),Comedy,50,127138
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,49,127138
Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,46,127138
Kolya (Kolja) (1996),Comedy|Drama,45,127138
Diva (1981),Action|Drama|Mystery|Romance|Thriller,43,127138
Heartbreak Ridge (1986),Action|War,36,127138
Heartbreak Ridge (1986),Action|War,48,132187
Fear (1996),Thriller,44,132187
Rules of Engagement (2000),Drama|Thriller,42,132187
Higher Learning (1995),Drama,37,132187
"Devil's Own, The (1997)",Action|Drama|Thriller,35,132187
My Bodyguard (1980),Drama,33,132187
Hannibal (2001),Horror|Thriller,32,132187
Frailty (2001),Crime|Drama|Thriller,32,132187
Murder at 1600 (1997),Crime|Drama|Mystery|Thriller,32,132187
Con Air (1997),Action|Adventure|Thriller,31,132187
Everest (1998),Documentary|IMAX,48,88738
Tampopo (1985),Comedy,34,88738
Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,33,88738
No Man's Land (2001),Drama|War,32,88738
From Here to Eternity (1953),Drama|Romance|War,31,88738
"Shining, The (1980)",Horror,30,88738
"Celluloid Closet, The (1995)",Documentary,29,88738
Hud (1963),Drama|Western,29,88738
Diva (1981),Action|Drama|Mystery|Romance|Thriller,29,88738
"Searchers, The (1956)",Drama|Western,28,88738
Heartbreak Ridge (1986),Action|War,12,26480
Everest (1998),Documentary|IMAX,12,26480
Cat on a Hot Tin Roof (1958),Drama,11,26480
"Score, The (2001)",Action|Drama,11,26480
Sling Blade (1996),Drama,11,26480
Stand by Me (1986),Adventure|Drama,11,26480
"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,10,26480
Mixed Nuts (1994),Comedy,10,26480
Three Men and a Baby (1987),Comedy,10,26480
Dave (1993),Comedy|Romance,10,26480
Everest (1998),Documentary|IMAX,42,103872
From Here to Eternity (1953),Drama|Romance|War,35,103872
Hud (1963),Drama|Western,34,103872
East of Eden (1955),Drama,33,103872
Tampopo (1985),Comedy,32,103872
Diva (1981),Action|Drama|Mystery|Romance|Thriller,32,103872
Kolya (Kolja) (1996),Comedy|Drama,29,103872
Cat on a Hot Tin Roof (1958),Drama,29,103872
"Celluloid Closet, The (1995)",Documentary,28,103872
Gaslight (1944),Drama|Thriller,28,103872
Everest (1998),Documentary|IMAX,47,39214
Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,38,39214
Hud (1963),Drama|Western,37,39214
Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,35,39214
Tampopo (1985),Comedy,34,39214
East of Eden (1955),Drama,33,39214
From Here to Eternity (1953),Drama|Romance|War,32,39214
Gaslight (1944),Drama|Thriller,30,39214
Diva (1981),Action|Drama|Mystery|Romance|Thriller,30,39214
Higher Learning (1995),Drama,29,39214
Everest (1998),Documentary|IMAX,42,10164
Hud (1963),Drama|Western,40,10164
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,37,10164
Tampopo (1985),Comedy,36,10164
Murder in the First (1995),Drama|Thriller,34,10164
Rules of Engagement (2000),Drama|Thriller,32,10164
"Celluloid Closet, The (1995)",Documentary,30,10164
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,29,10164
Diva (1981),Action|Drama|Mystery|Romance|Thriller,28,10164
Local Hero (1983),Comedy,27,10164
Rain Man (1988),Drama,37,127453
Hud (1963),Drama|Western,33,127453
East of Eden (1955),Drama,31,127453
Everest (1998),Documentary|IMAX,31,127453
Cat on a Hot Tin Roof (1958),Drama,30,127453
"Few Good Men, A (1992)",Crime|Drama|Thriller,30,127453
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,29,127453
"Searchers, The (1956)",Drama|Western,27,127453
"Celluloid Closet, The (1995)",Documentary,26,127453
Murder in the First (1995),Drama|Thriller,25,127453
Hud (1963),Drama|Western,54,93710
Diva (1981),Action|Drama|Mystery|Romance|Thriller,48,93710
East of Eden (1955),Drama,46,93710
"Celluloid Closet, The (1995)",Documentary,46,93710
Tampopo (1985),Comedy,44,93710
Cat on a Hot Tin Roof (1958),Drama,39,93710
No Man's Land (2001),Drama|War,38,93710
Gaslight (1944),Drama|Thriller,38,93710
Kolya (Kolja) (1996),Comedy|Drama,36,93710
"Searchers, The (1956)",Drama|Western,35,93710
Murder in the First (1995),Drama|Thriller,31,129005
Fear (1996),Thriller,30,129005
"Hunt for Red October, The (1990)",Action|Adventure|Thriller,29,129005
Striking Distance (1993),Action|Crime,28,129005
Heartbreak Ridge (1986),Action|War,27,129005
Erin Brockovich (2000),Drama,26,129005
Groundhog Day (1993),Comedy|Fantasy|Romance,25,129005
Frailty (2001),Crime|Drama|Thriller,21,129005
Dirty Harry (1971),Action|Crime|Thriller,21,129005
Courage Under Fire (1996),Action|Crime|Drama|War,20,129005
Everest (1998),Documentary|IMAX,33,32780
Higher Learning (1995),Drama,32,32780
Rules of Engagement (2000),Drama|Thriller,31,32780
"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,29,32780
East of Eden (1955),Drama,27,32780
Heartbreak Ridge (1986),Action|War,26,32780
Tampopo (1985),Comedy,26,32780
Hud (1963),Drama|Western,26,32780
From Here to Eternity (1953),Drama|Romance|War,25,32780
Frailty (2001),Crime|Drama|Thriller,24,32780
Rain Man (1988),Drama,31,105059
"Patriot, The (2000)",Action|Drama|War,27,105059
Apollo 13 (1995),Adventure|Drama|IMAX,23,105059
Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,21,105059
Stir of Echoes (1999),Horror|Mystery|Thriller,20,105059
Murder in the First (1995),Drama|Thriller,19,105059
Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,19,105059
Maverick (1994),Adventure|Comedy|Western,17,105059
Higher Learning (1995),Drama,16,105059
My Bodyguard (1980),Drama,16,105059
Everest (1998),Documentary|IMAX,29,65670
No Man's Land (2001),Drama|War,23,65670
Hard-Boiled (Lat sau san taam) (1992),Action|Crime|Drama|Thriller,23,65670
Tampopo (1985),Comedy,22,65670
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,22,65670
Local Hero (1983),Comedy,21,65670
From Here to Eternity (1953),Drama|Romance|War,21,65670
Exit Through the Gift Shop (2010),Comedy|Documentary,21,65670
In America (2002),Drama|Romance,20,65670
Hud (1963),Drama|Western,19,65670
Everest (1998),Documentary|IMAX,40,58612
Hud (1963),Drama|Western,32,58612
From Here to Eternity (1953),Drama|Romance|War,31,58612
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,30,58612
No Man's Land (2001),Drama|War,29,58612
Mrs. Doubtfire (1993),Comedy|Drama,27,58612
Catch Me If You Can (2002),Crime|Drama,27,58612
Gaslight (1944),Drama|Thriller,25,58612
East of Eden (1955),Drama,24,58612
"Thin Blue Line, The (1988)",Documentary,24,58612
Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,26,67352
Everest (1998),Documentary|IMAX,23,67352
Tampopo (1985),Comedy,21,67352
Catch Me If You Can (2002),Crime|Drama,21,67352
Gaslight (1944),Drama|Thriller,21,67352
From Here to Eternity (1953),Drama|Romance|War,20,67352
"Searchers, The (1956)",Drama|Western,19,67352
"Royal Tenenbaums, The (2001)",Comedy|Drama,19,67352
Hud (1963),Drama|Western,19,67352
Taxi Driver (1976),Crime|Drama|Thriller,18,67352
Everest (1998),Documentary|IMAX,43,98494
Diva (1981),Action|Drama|Mystery|Romance|Thriller,35,98494
No Man's Land (2001),Drama|War,33,98494
Tampopo (1985),Comedy,33,98494
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,33,98494
Local Hero (1983),Comedy,33,98494
Cat on a Hot Tin Roof (1958),Drama,33,98494
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,32,98494
Gaslight (1944),Drama|Thriller,30,98494
Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,27,98494
Rain Man (1988),Drama,45,58802
Westworld (1973),Action|Sci-Fi|Thriller|Western,36,58802
Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,35,58802
Everest (1998),Documentary|IMAX,35,58802
Apollo 13 (1995),Adventure|Drama|IMAX,30,58802
Dirty Harry (1971),Action|Crime|Thriller,30,58802
From Here to Eternity (1953),Drama|Romance|War,29,58802
Hud (1963),Drama|Western,29,58802
Murder in the First (1995),Drama|Thriller,29,58802
Tampopo (1985),Comedy,29,58802
One Flew Over the Cuckoo's Nest (1975),Drama,22,134181
Erin Brockovich (2000),Drama,18,134181
Trainspotting (1996),Comedy|Crime|Drama,18,134181
Full Metal Jacket (1987),Drama|War,17,134181
Everest (1998),Documentary|IMAX,17,134181
Jaws (1975),Action|Horror,17,134181
In America (2002),Drama|Romance,17,134181
Stand by Me (1986),Adventure|Drama,15,134181
No Man's Land (2001),Drama|War,13,134181
Exit Through the Gift Shop (2010),Comedy|Documentary,13,134181
Everest (1998),Documentary|IMAX,34,45461
Rules of Engagement (2000),Drama|Thriller,28,45461
Dirty Harry (1971),Action|Crime|Thriller,27,45461
Murder in the First (1995),Drama|Thriller,26,45461
Hud (1963),Drama|Western,25,45461
From Here to Eternity (1953),Drama|Romance|War,25,45461
Tampopo (1985),Comedy,24,45461
Westworld (1973),Action|Sci-Fi|Thriller|Western,23,45461
Diva (1981),Action|Drama|Mystery|Romance|Thriller,23,45461
"Candidate, The (1972)",Drama,23,45461
Everest (1998),Documentary|IMAX,88,102025
"Celluloid Closet, The (1995)",Documentary,67,102025
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,66,102025
Tampopo (1985),Comedy,65,102025
Diva (1981),Action|Drama|Mystery|Romance|Thriller,62,102025
Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,52,102025
Dial M for Murder (1954),Crime|Mystery|Thriller,43,102025
Lethal Weapon (1987),Action|Comedy|Crime|Drama,38,102025
In America (2002),Drama|Romance,38,102025
Buena Vista Social Club (1999),Documentary|Musical,38,102025
Stripes (1981),Comedy|War,20,42290
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,20,42290
American Pie (1999),Comedy|Romance,18,42290
Stir of Echoes (1999),Horror|Mystery|Thriller,18,42290
East of Eden (1955),Drama,17,42290
Gaslight (1944),Drama|Thriller,17,42290
"Searchers, The (1956)",Drama|Western,17,42290
"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,17,42290
Hud (1963),Drama|Western,17,42290
"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,17,42290
Everest (1998),Documentary|IMAX,33,22352
X-Men (2000),Action|Adventure|Sci-Fi,30,22352
Hud (1963),Drama|Western,29,22352
True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,24,22352
East of Eden (1955),Drama,23,22352
Tampopo (1985),Comedy,21,22352
Heartbreak Ridge (1986),Action|War,21,22352
"Ghost and Mrs. Muir, The (1947)",Drama|Fantasy|Romance,21,22352
"Searchers, The (1956)",Drama|Western,21,22352
"Celluloid Closet, The (1995)",Documentary,21,22352
Everest (1998),Documentary|IMAX,49,124078
Apollo 13 (1995),Adventure|Drama|IMAX,40,124078
X-Men (2000),Action|Adventure|Sci-Fi,37,124078
"Celluloid Closet, The (1995)",Documentary,36,124078
Hud (1963),Drama|Western,35,124078
Gaslight (1944),Drama|Thriller,33,124078
East of Eden (1955),Drama,33,124078
From Here to Eternity (1953),Drama|Romance|War,33,124078
Tampopo (1985),Comedy,31,124078
Cat on a Hot Tin Roof (1958),Drama,31,124078
Everest (1998),Documentary|IMAX,39,52520
"Thin Blue Line, The (1988)",Documentary,34,52520
"Searchers, The (1956)",Drama|Western,29,52520
Lethal Weapon (1987),Action|Comedy|Crime|Drama,29,52520
Tampopo (1985),Comedy,28,52520
My Life in Pink (Ma vie en rose) (1997),Comedy|Drama,25,52520
East of Eden (1955),Drama,25,52520
Hud (1963),Drama|Western,24,52520
From Here to Eternity (1953),Drama|Romance|War,24,52520
Kolya (Kolja) (1996),Comedy|Drama,23,52520
Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,25,34494
X-Men (2000),Action|Adventure|Sci-Fi,20,34494
Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,18,34494
Everest (1998),Documentary|IMAX,17,34494
Gladiator (2000),Action|Adventure|Drama,17,34494
Fear (1996),Thriller,16,34494
Backdraft (1991),Action|Drama,16,34494
"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,15,34494
"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,15,34494
From Here to Eternity (1953),Drama|Romance|War,15,34494
L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,21,64150
Everest (1998),Documentary|IMAX,17,64150
"Searchers, The (1956)",Drama|Western,15,64150
"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,14,64150
From Here to Eternity (1953),Drama|Romance|War,13,64150
Star Trek Into Darkness (2013),Action|Adventure|Sci-Fi|IMAX,12,64150
Stand by Me (1986),Adventure|Drama,12,64150
"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,11,64150
In America (2002),Drama|Romance,11,64150
Hud (1963),Drama|Western,11,64150
"Rock, The (1996)",Action|Adventure|Thriller,32,18390
True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,30,18390
Apollo 13 (1995),Adventure|Drama|IMAX,26,18390
Moonraker (1979),Action|Adventure|Sci-Fi|Thriller,22,18390
Eraser (1996),Action|Drama|Thriller,22,18390
Face/Off (1997),Action|Crime|Drama|Thriller,21,18390
Maverick (1994),Adventure|Comedy|Western,21,18390
Frailty (2001),Crime|Drama|Thriller,20,18390
Jerry Maguire (1996),Drama|Romance,20,18390
"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,20,18390
Rain Man (1988),Drama,33,86768
"Searchers, The (1956)",Drama|Western,29,86768
Everest (1998),Documentary|IMAX,27,86768
Hud (1963),Drama|Western,24,86768
Diva (1981),Action|Drama|Mystery|Romance|Thriller,23,86768
Gaslight (1944),Drama|Thriller,23,86768
Frailty (2001),Crime|Drama|Thriller,23,86768
Exit Through the Gift Shop (2010),Comedy|Documentary,21,86768
Local Hero (1983),Comedy,21,86768
From Here to Eternity (1953),Drama|Romance|War,21,86768
Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,28,20028
Die Hard 2 (1990),Action|Adventure|Thriller,26,20028
Species (1995),Horror|Sci-Fi,23,20028
Catch Me If You Can (2002),Crime|Drama,22,20028
Vampires (1998),Horror|Western,21,20028
